6.514362382858962519e-08
3.073539573961170390e-07
9.371667601953959092e-07
2.994298938574502245e-06
1.278740455745719373e-05
5.819261787110008299e-05
2.420655364403501153e-04
8.917964296415448189e-04
2.931880299001932144e-03
9.201254695653915405e-03
2.773571573197841644e-02
7.536313682794570923e-02
1.485624462366104126e-01
1.054494455456733704e-01
-1.944783776998519897e-01
-5.643802881240844727e-01
-8.247750401496887207e-01
-9.296094775199890137e-01
-8.801349997520446777e-01
-6.858758330345153809e-01
-3.511541187763214111e-01
1.196456402540206909e-01
7.000581026077270508e-01
1.397104740142822266e+00
2.287441730499267578e+00
3.297059535980224609e+00
4.146796703338623047e+00
4.620925903320312500e+00
4.735427379608154297e+00
4.631002902984619141e+00
4.433862209320068359e+00
4.221176624298095703e+00
4.068913936614990234e+00
4.049023151397705078e+00
4.123802661895751953e+00
4.196958065032958984e+00
4.223891258239746094e+00
4.202251911163330078e+00
4.151251316070556641e+00
4.126922607421875000e+00
4.184836864471435547e+00
4.290355682373046875e+00
4.379673957824707031e+00
4.429572582244873047e+00
4.437093734741210938e+00
4.406833171844482422e+00
4.355040073394775391e+00
4.305574893951416016e+00
4.272710800170898438e+00
4.248519420623779297e+00
4.212971210479736328e+00
4.157768249511718750e+00
4.107442855834960938e+00
4.093778133392333984e+00
4.100373744964599609e+00
4.092052936553955078e+00
4.082594394683837891e+00
4.165438175201416016e+00
4.486806869506835938e+00
5.099505424499511719e+00
5.809638977050781250e+00
6.350496292114257812e+00
6.631221771240234375e+00
6.699159622192382812e+00
6.636545658111572266e+00
6.530525207519531250e+00
6.435586452484130859e+00
6.310743808746337891e+00
6.056212902069091797e+00
5.592439651489257812e+00
4.892173767089843750e+00
4.060192584991455078e+00
3.326312065124511719e+00
2.828524351119995117e+00
2.546177864074707031e+00
2.409524679183959961e+00
2.347002267837524414e+00
2.304574012756347656e+00
2.267836093902587891e+00
2.265486240386962891e+00
2.365885972976684570e+00
2.657648563385009766e+00
3.184024810791015625e+00
3.866548538208007812e+00
4.531753063201904297e+00
5.022361755371093750e+00
5.266043663024902344e+00
5.300806522369384766e+00
5.231374263763427734e+00
5.138700485229492188e+00
5.084580898284912109e+00
5.047921657562255859e+00
4.886905670166015625e+00
4.377048015594482422e+00
3.390210628509521484e+00
2.118726491928100586e+00
9.157025814056396484e-01
-9.364227764308452606e-03
-5.707818865776062012e-01
-6.221902966499328613e-01
-2.626031041145324707e-01
-4.875384271144866943e-02
-5.317504517734050751e-03
-3.989026590716093779e-04
1.910382479763939045e-06
5.528676865651505068e-06
1.330726809101179242e-05
3.378511610208079219e-05
1.091435551643371582e-04
3.899300645571202040e-04
1.327945734374225140e-03
4.118699114769697189e-03
1.172638125717639923e-02
3.286002203822135925e-02
9.454391896724700928e-02
2.571930289268493652e-01
4.878605604171752930e-01
4.476092755794525146e-01
3.522479906678199768e-02
-4.773762226104736328e-01
-8.954653143882751465e-01
-1.127551078796386719e+00
-1.145403742790222168e+00
-9.594401121139526367e-01
-5.966577529907226562e-01
-9.160327911376953125e-02
5.241559147834777832e-01
1.269436955451965332e+00
2.187415122985839844e+00
3.190551757812500000e+00
4.020993232727050781e+00
4.458590507507324219e+00
4.506188392639160156e+00
4.312926292419433594e+00
4.034787654876708984e+00
3.794336318969726562e+00
3.693707942962646484e+00
3.751582622528076172e+00
3.874545574188232422e+00
3.981705904006958008e+00
4.051265239715576172e+00
4.085700988769531250e+00
4.087857246398925781e+00
4.075802326202392578e+00
4.087281703948974609e+00
4.131592273712158203e+00
4.182623386383056641e+00
4.217388153076171875e+00
4.224770545959472656e+00
4.212170124053955078e+00
4.211575984954833984e+00
4.266992568969726562e+00
4.408248901367187500e+00
4.623155117034912109e+00
4.855950832366943359e+00
5.040032386779785156e+00
5.145808219909667969e+00
5.174948215484619141e+00
5.122663974761962891e+00
5.002191543579101562e+00
4.897371292114257812e+00
4.985653877258300781e+00
5.424890041351318359e+00
6.104488372802734375e+00
6.721743106842041016e+00
7.121881961822509766e+00
7.323863983154296875e+00
7.397788047790527344e+00
7.422147750854492188e+00
7.458398342132568359e+00
7.478660583496093750e+00
7.373348712921142578e+00
7.045220375061035156e+00
6.439312458038330078e+00
5.558795452117919922e+00
4.536643028259277344e+00
3.639099836349487305e+00
3.051939487457275391e+00
2.746101379394531250e+00
2.598300933837890625e+00
2.510925531387329102e+00
