3.919926143680640962e-07
1.018876787384215277e-06
1.982728235816466622e-06
3.012814659086870961e-06
2.770605533441994339e-05
1.548541622469201684e-04
6.054420955479145050e-04
1.966742100194096565e-03
5.960975773632526398e-03
1.895976252853870392e-02
6.483046710491180420e-02
2.318379878997802734e-01
7.741882205009460449e-01
1.921373486518859863e+00
3.046505451202392578e+00
3.554164409637451172e+00
3.616582870483398438e+00
3.436115264892578125e+00
3.082119464874267578e+00
2.566787242889404297e+00
1.891146183013916016e+00
1.164928436279296875e+00
9.634547233581542969e-01
1.559596538543701172e+00
2.521174669265747070e+00
3.591650485992431641e+00
4.481742382049560547e+00
5.023788928985595703e+00
5.288028240203857422e+00
5.490566730499267578e+00
5.918607711791992188e+00
6.986657619476318359e+00
9.019767761230468750e+00
1.136885070800781250e+01
1.288102912902832031e+01
1.342152309417724609e+01
1.338749790191650391e+01
1.307653427124023438e+01
1.253500843048095703e+01
1.179670047760009766e+01
1.110138416290283203e+01
1.065665149688720703e+01
1.036909866333007812e+01
1.006451320648193359e+01
9.618561744689941406e+00
8.943512916564941406e+00
8.002638816833496094e+00
6.867122173309326172e+00
5.720314979553222656e+00
4.782293796539306641e+00
4.254498958587646484e+00
4.265035629272460938e+00
4.747037887573242188e+00
5.475951671600341797e+00
6.212972640991210938e+00
6.819698810577392578e+00
7.259074211120605469e+00
7.554454803466796875e+00
7.791458606719970703e+00
8.073296546936035156e+00
8.358142852783203125e+00
8.453297615051269531e+00
8.248030662536621094e+00
7.794584751129150391e+00
7.283668994903564453e+00
6.971670150756835938e+00
7.034317493438720703e+00
7.565614223480224609e+00
8.352487564086914062e+00
8.707807540893554688e+00
8.003026962280273438e+00
6.388909816741943359e+00
4.742700576782226562e+00
3.619420289993286133e+00
2.911784410476684570e+00
2.476104259490966797e+00
2.359108686447143555e+00
2.461025953292846680e+00
2.584231853485107422e+00
2.650486946105957031e+00
2.708781242370605469e+00
2.897757291793823242e+00
3.342064619064331055e+00
4.000830173492431641e+00
4.694304466247558594e+00
5.250932216644287109e+00
5.580323219299316406e+00
5.698891162872314453e+00
5.640065193176269531e+00
5.358817100524902344e+00
5.124215126037597656e+00
5.048200130462646484e+00
4.894717693328857422e+00
4.412396907806396484e+00
3.507477521896362305e+00
2.458636999130249023e+00
1.752880334854125977e+00
1.593303799629211426e+00
1.583971142768859863e+00
1.162088990211486816e+00
4.160329699516296387e-01
6.923247873783111572e-02
6.694818846881389618e-03
4.570281016640365124e-04
2.071775725198676810e-06
5.542674443859141320e-06
1.503223211329896003e-05
6.179139745654538274e-05
2.844985574483871460e-04
1.113338512368500233e-03
3.622155170887708664e-03
1.026064157485961914e-02
2.740505710244178772e-02
7.631821185350418091e-02
2.272746562957763672e-01
6.861817240715026855e-01
1.727845191955566406e+00
2.954675436019897461e+00
3.603323459625244141e+00
3.742913722991943359e+00
3.625313758850097656e+00
3.347976207733154297e+00
2.937384128570556641e+00
2.410477161407470703e+00
1.806363701820373535e+00
1.266085505485534668e+00
1.154558897018432617e+00
1.646710157394409180e+00
2.498790979385375977e+00
3.494929313659667969e+00
4.364282608032226562e+00
4.910006999969482422e+00
5.192224025726318359e+00
5.472554206848144531e+00
6.104128837585449219e+00
7.432272911071777344e+00
9.390712738037109375e+00
1.118768405914306641e+01
1.224402141571044922e+01
1.267614078521728516e+01
1.277681732177734375e+01
1.270984745025634766e+01
1.248771667480468750e+01
1.209078216552734375e+01
1.161616611480712891e+01
1.122360038757324219e+01
1.091613960266113281e+01
1.058579349517822266e+01
1.012663936614990234e+01
9.449547767639160156e+00
8.486478805541992188e+00
7.247500419616699219e+00
5.931370258331298828e+00
4.991257667541503906e+00
4.858412265777587891e+00
5.393255233764648438e+00
6.140391826629638672e+00
6.865847110748291016e+00
7.483726501464843750e+00
7.963922977447509766e+00
8.320424079895019531e+00
8.616325378417968750e+00
8.953295707702636719e+00
9.328194618225097656e+00
9.553345680236816406e+00
9.480300903320312500e+00
9.131217956542968750e+00
8.652179718017578125e+00
8.280780792236328125e+00
8.226989746093750000e+00
8.492930412292480469e+00
8.913353919982910156e+00
9.298979759216308594e+00
9.403057098388671875e+00
8.833505630493164062e+00
7.379409313201904297e+00
5.492727756500244141e+00
3.911693572998046875e+00
2.973027706146240234e+00
2.605036020278930664e+00
2.556197166442871094e+00
2.606576442718505859e+00
2.651778221130371094e+00
2.669977903366088867e+00
2.707521200180053711e+00
2.872737169265747070e+00
3.245325088500976562e+00
3.776071071624755859e+00
4.343552589416503906e+00
4.820721626281738281e+00
5.081702232360839844e+00
5.113845348358154297e+00
5.020498275756835938e+00
4.751460075378417969e+00
4.438694000244140625e+00
4.297719001770019531e+00
4.069946765899658203e+00
3.527267932891845703e+00
2.813735246658325195e+00
2.386764287948608398e+00
2.404866933822631836e+00
2.622801780700683594e+00
2.794945955276489258e+00
2.626172304153442383e+00
1.625998139381408691e+00
4.293401539325714111e-01
5.398751050233840942e-02
4.735569935292005539e-03
5.024745041737332940e-05
1.496108743594959378e-04
3.984084760304540396e-04
1.137705752626061440e-03
3.676141612231731415e-03
1.152428239583969116e-02
3.147492930293083191e-02
7.347149401903152466e-02
1.544920802116394043e-01
3.272825777530670166e-01
7.471634745597839355e-01
1.679723024368286133e+00
2.900626420974731445e+00
3.607182025909423828e+00
3.748718261718750000e+00
3.648685693740844727e+00
3.452085971832275391e+00
3.162509918212890625e+00
2.755960464477539062e+00
2.253022193908691406e+00
1.747567772865295410e+00
1.422483563423156738e+00
1.443922042846679688e+00
1.815569043159484863e+00
2.510973453521728516e+00
3.412600278854370117e+00
4.253417015075683594e+00
4.806324958801269531e+00
5.111258506774902344e+00
5.467454910278320312e+00
6.271013259887695312e+00
7.722561359405517578e+00
9.450941085815429688e+00
1.077523899078369141e+01
1.150300025939941406e+01
1.181229496002197266e+01
1.192552471160888672e+01
1.193780326843261719e+01
1.186340045928955078e+01
1.169713783264160156e+01
1.147902393341064453e+01
1.126271247863769531e+01
1.103289222717285156e+01
1.072193145751953125e+01
1.026370811462402344e+01
9.608268737792968750e+00
8.710492134094238281e+00
