7.3794093,142.06897
5.4927278,138.49966
3.9116936,128.71811
2.9730277,112.53549
2.605036,94.12027
2.5561972,79.2006
2.6065764,69.35117
2.6517782,63.846333
2.669978,62.285477
2.7075212,64.67335
2.8727372,69.82774
3.245325,74.42661
3.776071,75.984055
4.3435526,74.9081
4.8207216,72.71001
5.081702,70.49515
5.1138453,68.72914
5.0204983,68.41217
4.75146,73.43655
4.438694,84.69024
4.297719,94.16798
4.069947,101.50266
3.527268,111.85473
2.8137352,130.4768
2.3867643,157.71945
2.404867,183.59598
2.6228018,201.04485
2.794946,211.62337
2.6261723,218.19312
1.6259981,222.80804
0.42934015,227.03603
0.05398751,232.72041
0.00473557,237.35255
5.024745e-05,76.067085
0.00014961087,67.33975
0.00039840848,54.124165
0.0011377058,38.71511
0.0036761416,28.432316
0.011524282,24.243942
0.03147493,22.90427
0.073471494,22.244215
0.15449208,21.088058
0.32728258,19.523764
0.7471635,20.224428
1.679723,22.750816
2.9006264,22.047121
3.607182,17.075754
3.7487183,8.898316
3.6486857,358.7235
3.452086,348.39948
3.16251,339.88934
2.7559605,334.524
2.2530222,333.46265
1.7475678,339.12177
1.4224836,355.36063
1.443922,19.686779
1.815569,42.4727
2.5109735,57.986088
3.4126003,65.591156
4.253417,67.42964
4.806325,65.03232
5.1112585,58.781387
5.467455,48.84079
6.2710133,37.047546
7.7225614,27.10956
9.450941,21.334509
10.775239,18.962124
11.503,18.259048
11.812295,18.183477
11.925525,18.27719
11.937803,18.399271
11.8634,18.516426
11.697138,18.650871
11.479024,18.847006
11.2627125,19.094517
11.032892,19.359667
10.721931,19.674904
10.263708,20.204872
9.608269,21.355623
8.710492,23.874825
7.5250053,29.198252
6.1077733,40.566647
4.949599,63.265656
4.9312534,93.64855
5.857239,114.79614
6.8298616,125.96013
7.5931735,132.83923
8.172117,137.91342
8.597783,141.83963
8.911968,144.20645
9.215826,144.19994
9.609305,141.85611
9.996332,138.6341
10.161665,135.38684
10.01803,131.74817
9.647874,127.37567
9.257337,122.82762
9.095493,119.883736
9.244892,119.91265
9.504569,121.73364
9.6653185,124.10812
9.682647,127.28227
9.539203,131.71019
9.069762,136.66806
7.9693546,140.14131
6.239883,139.5965
4.456866,132.53435
3.227819,117.65422
2.6769786,99.35057
2.5248287,84.41422
2.514783,74.23425
2.5459223,67.93877
2.5945275,65.390594
2.6903405,66.68214
2.9110498,70.506546
3.298935,73.822105
3.7888541,74.70509
4.267496,73.63216
4.603887,71.88853
4.6502686,70.41556
4.452184,69.39522
4.243581,69.20771
4.006723,73.44037
3.6966665,86.003296
3.528154,99.39879
3.2894332,111.943016
2.8923774,130.65659
2.6814446,156.77142
2.8332064,180.8482
3.1437292,197.506
3.4541986,208.31847
3.6987293,215.4014
3.7696106,220.2301
3.2906644,223.88364
1.6990905,227.26758
0.34889138,231.28152
0.03923543,234.39732
0.00096881017,57.959686
0.0031790924,50.528137
0.0091723185,41.943924
0.025492273,33.81514
0.07240269,28.544981
0.19699222,26.389225
0.4622883,25.833563
0.8813798,25.501886
1.3748988,24.485361
1.872197,21.931389
2.4510279,19.757181
3.1814015,22.593235
3.768282,27.520279
3.937334,28.884344
3.7559147,24.120958
3.4249105,12.814711
3.1325188,357.9527
2.8764868,344.8711
2.538743,336.9907
2.105069,335.8498
1.7230484,343.3797
1.6005179,358.99896
1.7309624,17.060698
2.0077877,36.520897
2.5434537,54.01381
3.3396463,64.19647
4.1458325,67.25325
4.706672,64.92323
5.038179,57.945206
5.4650865,46.831985
6.4047008,34.41285
7.9255347,25.094677
9.491025,20.321524
10.547549,18.54551
11.089456,18.040363
11.310054,17.959152
11.39567,17.960812
11.406716,17.943396
11.363552,17.855774
11.280994,17.662552
11.186487,17.344414
11.074867,16.883125
10.890169,16.27249
10.570296,15.583622
10.086339,15.115029
9.453597,15.427335
8.699783,17.102829
7.7808805,20.837389
6.5491147,28.729322
5.0796843,47.201836
4.4739747,83.298546
5.5226183,113.83329
6.824168,128.1399
7.757287,135.78114
8.371371,140.92702
8.768871,144.4398
9.060138,145.88849
9.408514,144.73029
9.889977,141.81506
10.324623,138.78676
10.50801,135.95612
10.397785,132.7651
10.107259,129.02078
9.879865,125.640564
9.927464,124.06546
10.150657,124.05034
10.260714,124.075005
10.171516,123.89342
9.943465,124.343864
9.611772,126.490166
9.116055,130.70988
8.2429,135.38182
6.798169,137.46938
5.054085,134.27357
3.6106567,124.065445
2.783483,108.67515
2.4381192,93.48973
2.3348455,81.51889
2.352353,73.105835
2.45353,68.643684
2.6534564,68.22658
3.0022867,70.3225
3.5040977,72.19003
4.064023,72.41859
4.537571,71.48012
4.7263107,70.43136
4.4303923,70.081184
3.8590043,70.21868
3.4505525,70.24319
3.2119212,73.075325
2.9440117,85.62667
2.7745047,104.10335
2.6246254,123.87398
2.558842,149.66156
2.8229375,174.85109
3.2717876,192.388
3.7159388,203.77658
4.1001,211.40584
4.408605,216.67357
4.5967226,220.49167
4.5051484,223.56445
3.5945606,226.4291
1.4741979,229.52855
0.23825325,232.17537
0.016855225,34.519176
0.058974214,31.60939
0.16987444,29.017565
0.4198775,26.972948
0.94846445,25.831718
1.9235466,25.731184
3.190536,26.283398
4.202261,26.965965
4.655806,27.356178
4.678214,26.769144
4.517241,25.25363
4.353497,25.385653
4.267298,30.953009
4.256945,39.913624
4.0847974,43.8368
3.5231128,37.141323
2.8870888,19.119549
2.540305,358.03494
2.3033967,344.98972
2.0011652,342.73154
1.7866949,350.2233
1.8426884,1.958945
2.0386047,13.933431
2.2250288,29.666594
2.59071,47.837204
3.2619207,60.83451
4.023086,65.815994
4.5918107,64.15409
4.9567647,56.975914
5.449416,45.319214
6.4896774,32.736565
8.063806,23.909132
9.557605,19.712275
10.490177,18.260668
10.939683,17.87303
11.114761,17.79691
11.182427,17.757484
11.183261,17.662004
11.131696,17.436916
11.042743,17.000826
10.945596,16.268646
10.826407,15.139001
10.608665,13.592312
10.222815,11.827261
9.673514,10.358699
9.05224,9.933327
8.476484,11.035074
7.9472675,13.623873
7.213212,18.20476
5.8664412,28.628
4.2163124,58.57807
4.562463,106.04193
6.2485814,129.39758
7.4984097,139.25684
8.195279,144.67322
8.55812,147.58167
8.831308,147.81415
9.267091,145.3326
9.895308,141.83272
10.443896,138.96524
10.724389,136.61763
10.740831,134.13498
10.618119,131.3758
10.579311,129.07915
10.73912,127.940994
10.876547,127.111305
10.779763,125.64671
10.500837,123.79733
10.138089,122.37271
9.716714,122.45628
9.185682,125.06625
8.40421,129.65887
7.178385,133.42725
5.574074,133.52286
4.0364723,128.20602
2.9562728,117.390976
2.3731885,103.58719
2.1326087,90.09268
2.1136494,79.12383
2.2692747,72.27055
2.6051204,69.83473
3.1489491,70.04215
3.8662293,70.42389
4.6181974,69.9551
5.1913986,69.030685
5.2459784,68.513
4.4936533,69.22235
3.4264102,70.86405
2.7273872,71.68251
2.401342,72.97461
2.180563,83.98631
2.0563095,108.254326
2.104161,136.19252
2.4041018,164.5126
2.9705827,185.33264
3.5908523,198.34268
4.153536,206.77472
4.634902,212.55093
5.0212812,216.68964
5.278521,219.87877
5.3314323,222.63797
4.9460254,225.29636
3.3606863,228.043
0.95114297,230.62552
0.24969484,25.031225
0.79899263,24.641918
1.9141951,24.324097
3.4534266,24.13936
5.0097904,24.250923
6.1726646,24.833876
6.6776757,25.85401
6.581802,27.151314
6.1171136,28.4346
5.542234,29.121635
5.032249,28.868206
4.67556,28.495823
4.4689355,31.46494
4.4443774,42.311714
4.632864,55.663204
4.3407273,59.343727
3.2743857,47.609173
2.420015,20.805279
2.16597,357.821
2.0352578,351.01685
2.005868,354.94986
2.1847866,1.4245312
2.3960998,8.818296
2.4879873,21.263756
2.6675868,39.14799
3.1750824,54.982548
3.8654795,62.621216
4.4371343,62.29682
4.843463,55.523495
5.397007,43.95467
6.5081964,31.601597
8.137573,23.160793
9.630693,19.312567
10.51768,18.070305
10.918373,17.778254
11.069238,17.729898
11.127956,17.69536
11.126494,17.582842
11.06783,17.285822
10.944743,16.633118
10.773843,15.429752
10.561429,13.544313
10.244139,11.088064
9.746123,8.486742
9.097775,6.380142
8.460506,5.557105
8.0288725,6.4749336
7.8484,8.6706
7.6479793,11.6056
6.8144445,16.94804
4.7830625,33.871395
3.4851446,88.4249
5.221304,129.75398
6.8385406,143.00671
7.6361995,148.57037
7.958228,150.59808
8.215931,149.39114
8.758422,145.59055
9.581635,141.58049
10.33056,138.89447
10.804903,137.12305
11.04257,135.53955
11.164986,133.89911
11.311644,132.47511
11.467411,131.25406
11.412494,129.49533
11.103131,126.90961
10.685058,123.95865
10.253153,121.32476
9.808784,119.97907
9.2796135,121.18814
8.535007,125.159256
7.418124,129.6709
5.927316,131.97238
4.3737745,130.4166
3.1273417,124.14731
2.331893,113.37996
1.9378167,99.71605
1.8654281,86.23712
2.0743155,76.46768
2.5632982,71.61164
3.341509,69.87092
4.343847,68.95442
5.3842196,67.93197
6.147999,66.97872
6.091361,66.72641
4.84039,67.980255
3.2447846,70.78389
2.204647,73.091385
1.7000281,73.43657
1.4894465,80.79311
1.4398311,109.5798
1.6993067,144.92581
2.2635546,173.06
3.0184739,190.63725
3.7818515,201.15674
4.473104,207.93454
5.0655665,212.62558
5.533833,216.10971
5.8403764,218.97095
5.9378486,221.61716
5.732269,224.2556
4.801426,226.96306
2.2880993,229.62128
2.123095,22.911211
4.566284,23.080927
6.625287,23.263876
7.7271523,23.471914
8.189561,23.799656
8.246275,24.402561
7.960149,25.415037
7.3471937,26.92781
6.5206017,28.748058
5.708112,30.242659
5.09751,30.725225
4.7364655,30.331022
4.5406466,31.146843
4.446876,37.828644
4.642597,53.003654
4.960966,65.93767
4.179799,64.33822
2.7669775,42.51614
2.238351,10.876803
2.2404802,356.77493
2.3569238,355.96707
2.5853946,358.77808
2.7708874,3.5263662
2.78667,13.074223
2.7962499,29.076048
3.09777,46.592022
3.6711838,57.318764
4.229923,59.093994
4.680585,53.470257
5.286919,42.648304
6.446685,30.79122
8.1452875,22.640312
9.692206,19.02009
10.57463,17.942423
10.945373,17.737978
11.080515,17.729282
11.133564,17.72321
11.134874,17.629566
11.07776,17.305456
10.924074,16.442894
10.655443,14.65577
10.304422,11.910461
9.847087,8.728962
9.198027,5.727666
8.402744,3.4203887
7.683481,2.517196
7.2885633,3.5652375
7.2790213,5.987161
7.3678675,8.697071
6.9294057,12.324961
5.1562753,22.545881
2.8372948,68.12783
4.083694,130.27106
5.9079056,146.85779
6.7437406,152.09984
6.999999,152.88911
7.215852,150.13907
7.81604,145.22401
8.82952,140.88821
9.8749895,138.47314
10.66743,137.36041
11.211031,136.69157
11.617418,136.05841
11.9481125,135.3211
12.069664,134.04337
11.801713,131.6334
11.285961,128.20868
10.749973,124.42401
10.272635,120.93204
9.823316,118.665825
9.294734,119.02042
8.535205,122.54047
7.421909,127.357475
5.979576,130.96957
4.466822,131.91035
3.1901488,129.24405
2.2969875,122.12689
1.7961087,110.01332
1.6724831,94.5677
1.9248497,81.219025
2.5505285,73.43224
3.5402431,69.80153
4.813258,67.9216
6.1473618,66.599655
7.1206474,65.67629
7.004025,65.51497
5.3926225,66.7482
3.3828897,69.66287
2.0193532,72.9378
1.2994356,73.18108
1.0525918,73.53534
1.0432676,98.51707
1.3298502,141.1093
1.9901786,173.21004
2.8729517,191.27327
3.776858,201.36296
4.603805,207.60033
5.3099895,211.86969
5.8576846,215.11185
6.2062197,217.8941
6.3199134,220.57999
6.159869,223.33823
5.5293665,226.16136
3.5675228,228.96176
6.3561788,22.58684
8.056868,22.860477
8.673975,23.157003
8.853171,23.464952
8.8479595,23.834192
8.699814,24.366293
8.350106,25.231617
7.696084,26.659447
6.765085,28.64733
5.8134675,30.61057
5.1328917,31.531443
4.7725124,31.190434
4.588518,30.926498
4.451666,33.55813
4.3953085,43.03138
4.6059647,57.851204
4.4668617,64.6206
3.2538571,51.63911
2.4780123,20.50756
2.5135345,1.2483414
2.7012541,356.9539
2.9171228,357.6172
3.0616589,0.5834942
3.0480595,7.3900857
2.961703,20.061897
3.0639033,36.84373
3.4730737,50.049004
3.9892068,54.579983
4.4741516,50.913467
5.1172814,41.41898
6.3067126,30.200727
8.091863,22.230398
9.734175,18.776735
10.635111,17.85248
10.987261,17.731316
11.112214,17.766405
11.161785,17.79838
11.16823,17.74173
11.118885,17.420078
10.951288,16.38323
10.611346,14.0481615
10.144653,10.60403
9.539266,7.057965
8.672392,3.957562
7.6087065,1.5001752
6.6633945,0.42440078
6.1503463,1.7019683
6.1238923,4.879882
6.2551813,8.3757305
5.9598017,12.252526
4.563052,20.992594
2.379556,60.863377
3.2793455,132.31575
5.027731,149.82782
5.758875,153.98605
5.8954096,153.18906
6.027301,149.05904
6.600002,143.64261
7.724726,139.57315
9.087552,137.78085
10.273274,137.42868
11.149898,137.54903
11.8092785,137.63306
12.31277,137.40283
12.476274,136.3229
12.074877,133.69838
11.371332,129.68817
10.713571,125.138855
10.181176,120.82946
9.703436,117.76492
9.120788,117.469574
8.251241,120.601845
7.0364175,125.541534
5.6062016,130.09573
4.217961,132.84593
3.0781703,132.80893
2.2552586,128.81253
1.7501686,118.97995
1.5973232,102.68763
1.8623291,85.88133
2.5564275,75.1251
3.65122,69.84811
5.06682,67.31986
6.572976,65.90377
7.683739,65.07562
7.610282,64.93283
5.960217,65.85754
3.7813745,68.073166
2.1881878,70.72161
1.3146564,70.072685
1.0694413,63.29227
1.1547704,71.949295
1.1936197,109.1369
1.5550746,154.89615
2.389879,182.88959
3.3830924,196.7599
4.330605,204.42801
5.1436877,209.3233
5.768849,212.9253
6.1649923,215.99663
6.306028,218.98178
6.1812806,222.0888
5.7044897,225.2789
4.2751293,228.38947
8.471515,22.670052
8.943463,22.94518
9.055322,23.269148
9.042183,23.62027
8.958578,24.020903
8.796195,24.52995
8.485961,25.289652
7.90146,26.53477
6.9874263,28.407682
5.962087,30.505985
5.209564,31.683086
4.8235207,31.454742
4.632216,30.773352
4.4745216,31.291807
4.295464,35.31291
4.1652126,44.38832
4.043773,53.07072
3.4420083,48.727386
2.789885,27.655651
2.7340503,9.391509
2.8948472,2.531145
3.070151,0.88116825
3.185708,1.7845123
3.185414,5.8618255
3.094729,14.740954
3.0813167,28.585201
3.3272274,42.4086
3.770426,49.516403
4.265581,48.256966
4.9215693,40.374653
6.118675,29.761742
7.994679,21.847687
9.755323,18.539074
10.688413,17.778679
11.0322895,17.742271
11.152402,17.822105
11.200747,17.892302
11.213121,17.878288
11.175025,17.58387
11.017569,16.485952
10.674457,13.9508095
10.17059,10.333939
9.439753,6.7793245
8.27437,3.5640726
6.7392507,0.45510313
5.3390393,358.33313
4.5681343,359.60544
4.4834104,4.521752
4.6650667,10.078416
4.5296855,15.619329
3.5911636,25.648272
2.0755675,64.12811
2.8063164,131.39124
4.286349,149.11087
4.841188,152.14513
4.861816,149.80795
4.9398947,144.96457
5.4766874,140.32832
6.631117,137.75443
8.208516,137.19519
9.726288,137.64265
10.880073,138.30696
11.711164,138.78555
12.332122,138.85223
12.61563,138.07314
12.235157,135.61873
11.394232,131.2778
10.591636,125.89606
9.962705,120.47844
9.399847,116.20887
8.673778,114.80439
7.58045,117.01608
6.192057,121.636696
4.805147,126.9133
3.6604135,131.29459
2.807043,133.393
2.1924264,131.79555
1.7791095,124.196365
1.6190889,108.73048
1.8349229,90.13735
2.4714158,76.94159
3.4956558,70.163605
4.852036,67.07869
6.3486147,65.63379
7.5069923,64.92955
7.5788665,64.81364
6.17081,65.460236
4.087511,66.954926
2.4489756,68.43956
1.6079108,66.37124
1.5006434,58.696957
1.7691963,57.96104
1.8061872,75.76961
1.679773,108.63216
1.8562286,147.39575
2.5175993,175.51842
3.3833742,190.97641
4.209578,199.84183
4.8744984,205.69244
5.320956,210.2741
5.532861,214.51851
5.5268474,218.87325
5.2830443,223.30759
4.4132853,227.43344
8.969645,22.877783
9.111178,23.136303
9.115821,23.47765
9.053308,23.873915
8.939074,24.324924
8.766606,24.856903
8.483201,25.568573
7.976674,26.64544
7.1444874,28.273716
6.1256695,30.226604
5.320504,31.481785
4.885583,31.407888
4.6627355,30.646866
4.479588,30.251196
4.2547894,31.325083
3.987926,34.632484
3.7071178,38.583054
3.3733857,37.722088
3.065859,29.82403
2.958695,21.252811
2.996377,15.36525
3.0858064,11.423933
3.1625555,9.595317
3.1779943,10.805686
3.1314554,16.142017
3.1124868,26.10363
3.2723486,38.006783
3.6432753,45.961094
4.1222806,46.386524
4.76391,39.72299
5.9401383,29.422428
7.8842893,21.414997
9.759085,18.260378
10.731101,17.695845
11.076782,17.756853
11.196746,17.881147
11.245166,17.978914
11.262658,17.999445
11.237983,17.76138
11.114263,16.79656
10.825597,14.563022
10.338769,11.3201685
9.50775,8.00326
8.025469,4.698809
5.902686,0.53025955
3.9065757,355.69437
2.8684645,355.9829
2.8531508,5.2494392
3.2848217,14.807717
3.486755,22.51303
3.0940998,33.29004
2.222336,62.10714
2.3957355,116.70035
3.4747617,140.15573
3.9398382,144.11009
3.9721057,141.34352
4.1028557,137.4487
4.651745,135.61133
5.791667,135.94177
7.4434733,137.09073
9.153993,138.22948
10.496788,139.14589
11.429606,139.73698
12.09657,139.88313
12.483838,139.30634
12.249821,137.18524
11.359533,132.72333
10.38031,126.28119
9.597851,119.02226
8.907253,112.55632
7.9933157,108.99567
6.646382,109.04276
5.1117525,111.99408
3.829635,117.136826
2.982701,123.27284
2.461937,128.28346
2.101231,129.96996
1.8149799,126.0257
1.6304492,114.14673
1.6849488,96.047195
2.0960174,80.113785
2.8794334,70.96924
4.0218444,66.921715
5.3885045,65.37686
6.52862,64.847786
6.712933,64.87415
5.540848,65.48614
3.6879604,66.66206
2.27921,67.20171
1.741869,63.83876
1.8668244,57.341927
2.2404156,54.059914
2.4330344,62.93553
2.4432294,83.64918
2.4348526,105.9574
2.4732518,128.69984
2.6796334,150.33191
3.0418706,167.72525
3.4365413,180.66908
3.7630348,190.97919
3.9993262,200.46996
4.1910405,209.9365
4.3513136,218.79404
4.18301,225.82883
9.067501,23.141197
9.134034,23.378935
9.106161,23.739697
9.011897,24.19074
8.864228,24.712147
8.66647,25.303106
8.385436,26.018461
7.9318027,26.98618
7.193301,28.367239
6.242778,30.026695
5.4253974,31.189964
4.93393,31.250656
4.655278,30.558472
4.4280086,29.75509
4.167177,29.225592
3.8604522,28.71814
3.5481384,27.000315
3.3093352,23.89257
3.203721,23.75292
3.2129014,28.157179
3.262146,31.621386
3.2720137,31.254253
3.2494526,29.076237
3.2188022,28.20919
3.1961303,30.42531
3.229335,35.927643
3.3933947,42.993164
3.7140276,47.879528
4.140227,47.275555
4.7251945,40.29083
5.8421926,29.450691
7.808892,20.992628
9.763999,17.948935
10.770249,17.606546
11.123231,17.777805
11.244128,17.93635
11.290946,18.034115
11.311241,18.067299
11.302107,17.923605
11.224838,17.295462
11.010183,15.778162
10.556567,13.373659
9.643982,10.640494
7.904219,7.6690845
5.3112926,3.3005867
2.8531282,356.13797
1.671733,355.39822
1.8380347,12.9663315
2.612804,25.120659
3.1700454,32.221035
3.2245038,40.252552
2.819151,55.405922
2.4486477,85.9319
2.7683866,115.99515
3.1542683,126.4393
3.315144,127.1075
3.5503397,127.385376
4.113521,130.3533
5.2020454,134.43022
6.815071,137.46178
8.574982,139.16605
10.011611,140.11111
10.989476,140.60588
11.633883,140.65514
12.016855,140.07466
11.907698,138.15979
11.070339,133.58824
9.936336,125.65073
9.014114,115.47096
8.276282,105.84027
7.297777,99.27321
5.8923726,95.630264
4.399378,94.54524
3.2363415,97.46338
2.536342,105.66787
2.1898046,116.355675
1.9960033,124.598785
1.8003485,127.39302
1.5526857,122.57926
1.3477963,108.06671
1.4096713,87.26356
1.8816212,72.08186
2.7518969,65.80709
3.8824592,64.179634
4.828578,64.114914
4.884602,64.59817
3.7894473,65.54737
2.3618903,66.68593
1.5908844,65.63333
1.5710571,60.840424
1.9165026,55.704838
2.336141,52.365578
2.6247406,56.94304
2.7771287,74.016335
3.0042312,92.29273
3.202615,106.699646
3.3094778,119.06526
3.3313172,130.6897
3.2676134,142.37473
3.1192255,155.67403
2.9726877,173.01535
3.0547829,194.15253
3.4682841,212.64542
3.8303654,224.14622
9.060311,23.476738
9.103064,23.706593
9.043408,24.111263
8.901104,24.649899
8.699375,25.27789
8.456024,25.963179
8.15666,26.71796
7.7319646,27.61993
7.0805664,28.775398
6.2363114,30.072756
5.454865,30.987288
4.9162564,31.069427
4.560405,30.425636
4.261331,29.277994
3.9507673,27.394567
3.6374867,23.715517
3.4062464,17.340181
3.3306959,11.914272
3.3205209,15.06846
3.390223,27.578543
3.6480021,41.25393
3.91569,49.438034
4.013135,52.521004
3.9813867,53.46918
3.932306,54.590828
3.9398444,56.472126
4.037037,58.14348
4.2259173,57.79943
4.4950714,53.56161
4.929927,44.284416
5.9258037,31.442513
7.8740606,21.464176
9.853236,18.02644
10.851283,17.709143
11.1917305,17.896576
11.301176,18.020332
11.339562,18.06746
11.359723,18.089235
11.364317,18.055632
11.325732,17.831495
11.174354,17.20163
10.765278,16.056635
9.819748,14.588332
7.9523697,12.996088
5.1668644,11.07005
2.5434842,9.606906
1.3942423,19.275301
1.8153503,34.732506
2.7659888,39.471413
3.456952,42.362885
3.702828,46.169888
3.5767374,52.399426
3.2058764,63.94922
2.883841,82.988976
2.8854797,100.11963
3.0293386,109.24284
3.2806334,116.566605
3.8129861,125.11478
4.8204236,132.96858
6.3125386,137.90878
7.9746513,140.2725
9.365587,141.26242
10.29062,141.59987
10.819059,141.4363
11.040657,140.603
10.856503,138.42119
10.057218,133.2207
8.897936,123.01029
8.036812,109.28318
7.4712267,96.9013
6.7044415,87.71215
5.6115713,80.6746
4.4303603,76.0747
3.3883858,76.47771
2.5954483,85.0478
2.1282852,101.17041
1.933406,117.46271
1.7952398,127.282745
1.5377351,128.77438
1.1657844,119.78745
0.93493,95.873375
1.1325529,70.33703
1.7010882,60.653145
2.4107518,59.529137
2.8392382,60.559273
2.506213,61.85147
1.5892898,63.08062
0.94806856,62.8684
0.9773815,59.419277
1.3777387,56.19925
1.8349103,53.427055
2.2465577,51.420227
2.5524542,54.628483
2.741675,68.96133
3.0298643,87.048676
3.3659725,100.86695
3.6129649,111.142624
3.705739,119.63983
3.5962517,127.86276
3.2539642,138.16574
2.7747505,155.11499
2.5520523,182.18246
2.9151392,208.1619
3.426914,222.6311
9.002231,23.90965
9.01225,24.169374
8.887584,24.678652
8.656393,25.376389
8.365165,26.174812
8.0528555,26.993757
7.7215223,27.799677
7.315843,28.62809
6.7509456,29.525146
6.0355997,30.372604
5.32782,30.851221
4.7562056,30.707891
4.3022394,29.849794
3.896059,27.955448
3.5189955,23.998167
3.2507396,16.543009
3.23049,7.3963404
3.3879063,4.0682387
3.4800453,11.408742
3.6037917,27.504223
3.9912033,44.507935
4.483341,55.70211
4.801529,61.26192
4.9003406,63.873737
4.882693,65.48714
4.84913,66.73306
4.8513336,67.03162
4.9082828,65.08517
5.0423417,59.63832
5.3561616,49.922745
6.2384295,36.30264
8.1810255,24.259207
10.146088,19.332865
11.039153,18.351425
11.304581,18.221773
11.376309,18.173374
11.39913,18.13257
11.415025,18.125763
11.4230585,18.151485
11.397856,18.189388
11.272255,18.221249
10.892792,18.284851
9.968896,18.567043
8.152333,19.53982
5.5429196,22.484173
3.2266245,31.091436
2.36733,45.79595
2.7525218,51.38971
3.4797075,50.736908
3.9959302,50.459793
4.1922555,51.24522
4.162457,52.79226
3.9700792,55.899834
3.5979853,63.75238
3.2320743,77.9026
3.1251602,93.01388
3.272791,106.87346
3.7428916,120.18388
4.6567307,131.11325
5.967738,137.91054
7.38676,141.26256
8.553214,142.62914
9.289148,142.98643
9.617017,142.6248
9.5923605,141.32779
9.165246,138.16565
8.242518,130.80563
7.1824837,116.6281
6.6620975,99.98885
6.445521,86.755196
6.102003,76.62938
5.532869,68.79285
4.782248,63.995705
3.9077964,64.0551
3.0162978,71.60938
2.3515942,88.28471
2.0841305,107.89589
2.0090313,119.99318
1.8251566,121.49294
1.4625432,110.94701
